Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
6/26/21 6:34,6/26/21 2:34,6/26/21 6:35,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 6:39,6/26/21 2:39,6/26/21 6:40,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 6:44,6/26/21 2:44,6/26/21 6:45,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 6:49,6/26/21 2:49,6/26/21 6:50,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 6:54,6/26/21 2:54,6/26/21 6:55,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 6:59,6/26/21 2:59,6/26/21 7:00,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:04,6/26/21 3:04,6/26/21 7:05,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:09,6/26/21 3:09,6/26/21 7:10,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:14,6/26/21 3:14,6/26/21 7:15,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:19,6/26/21 3:19,6/26/21 7:20,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:24,6/26/21 3:24,6/26/21 7:25,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:29,6/26/21 3:29,6/26/21 7:30,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:34,6/26/21 3:34,6/26/21 7:35,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:39,6/26/21 3:39,6/26/21 7:40,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:44,6/26/21 3:44,6/26/21 7:45,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:49,6/26/21 3:49,6/26/21 7:50,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:54,6/26/21 3:54,6/26/21 7:55,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 7:59,6/26/21 3:59,6/26/21 8:00,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:04,6/26/21 4:04,6/26/21 8:05,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:09,6/26/21 4:09,6/26/21 8:10,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:14,6/26/21 4:14,6/26/21 8:15,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:19,6/26/21 4:19,6/26/21 8:20,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:24,6/26/21 4:24,6/26/21 8:25,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:29,6/26/21 4:29,6/26/21 8:30,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:34,6/26/21 4:34,6/26/21 8:35,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:39,6/26/21 4:39,6/26/21 8:40,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:44,6/26/21 4:44,6/26/21 8:45,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:49,6/26/21 4:49,6/26/21 8:50,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:54,6/26/21 4:54,6/26/21 8:55,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 8:59,6/26/21 4:59,6/26/21 9:00,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:04,6/26/21 5:04,6/26/21 9:05,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:09,6/26/21 5:09,6/26/21 9:10,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:14,6/26/21 5:14,6/26/21 9:15,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:19,6/26/21 5:19,6/26/21 9:20,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:24,6/26/21 5:24,6/26/21 9:25,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:29,6/26/21 5:29,6/26/21 9:30,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:34,6/26/21 5:34,6/26/21 9:35,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:39,6/26/21 5:39,6/26/21 9:40,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:44,6/26/21 5:44,6/26/21 9:45,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:49,6/26/21 5:49,6/26/21 9:50,,1.136,,wet,,19.25,19.75,19.432,24
6/26/21 9:54,6/26/21 5:54,6/26/21 9:55,,2.271,,wet,,19.25,19.75,19.432,24
6/26/21 9:59,6/26/21 5:59,6/26/21 10:00,,3.407,,wet,,19.25,19.75,19.432,24
6/26/21 10:04,6/26/21 6:04,6/26/21 10:05,,5.678,,wet,,19.125,25.625,19.665,22
6/26/21 10:09,6/26/21 6:09,6/26/21 10:10,,5.678,,wet,,19.125,25.625,19.665,22
6/26/21 10:14,6/26/21 6:14,6/26/21 10:15,,6.813,,wet,,19.125,25.625,19.665,22
6/26/21 10:19,6/26/21 6:19,6/26/21 10:20,,6.813,,wet,,19.125,25.625,19.665,22
6/26/21 10:24,6/26/21 6:24,6/26/21 10:25,,9.084,,wet,,19.125,25.625,19.665,22
6/26/21 10:29,6/26/21 6:29,6/26/21 10:30,,10.22,,wet,,19.125,25.625,19.665,22
6/26/21 10:34,6/26/21 6:34,6/26/21 10:35,,39.744,,wet,,19.125,25.625,19.665,22
6/26/21 10:39,6/26/21 6:39,6/26/21 10:40,,105.607,,wet,,19.125,25.625,19.665,22
6/26/21 10:44,6/26/21 6:44,6/26/21 10:45,,40.88,,wet,,19.125,25.625,19.665,22
6/26/21 10:49,6/26/21 6:49,6/26/21 10:50,,39.744,,wet,,19.125,25.625,19.665,22
6/26/21 10:54,6/26/21 6:54,6/26/21 10:55,,45.422,,wet,,19.125,25.625,19.665,22
6/26/21 10:59,6/26/21 6:59,6/26/21 11:00,,78.353,,wet,,19.125,25.625,19.665,22
6/26/21 11:04,6/26/21 7:04,6/26/21 11:05,,73.811,,wet,,19.125,25.625,19.665,22
6/26/21 11:09,6/26/21 7:09,6/26/21 11:10,,112.42,,wet,,19.125,25.625,19.665,22
6/26/21 11:14,6/26/21 7:14,6/26/21 11:15,,110.149,,wet,,19.125,25.625,19.665,22
6/26/21 11:19,6/26/21 7:19,6/26/21 11:20,,160.113,,wet,,19.125,25.625,19.665,22
6/26/21 11:24,6/26/21 7:24,6/26/21 11:25,,178.282,,wet,,19.125,25.625,19.665,22
6/26/21 11:29,6/26/21 7:29,6/26/21 11:30,,169.198,,wet,,19.125,25.625,19.665,22
6/26/21 11:34,6/26/21 7:34,6/26/21 11:35,,409.935,,wet,,19.125,25.625,19.665,22
6/26/21 11:39,6/26/21 7:39,6/26/21 11:40,,87.438,,wet,,19.125,25.625,19.665,22
6/26/21 11:44,6/26/21 7:44,6/26/21 11:45,,59.049,,wet,,19.125,25.625,19.665,22
6/26/21 11:49,6/26/21 7:49,6/26/21 11:50,,618.878,,wet,,19.125,25.625,19.665,22
6/26/21 11:54,6/26/21 7:54,6/26/21 11:55,,87.438,,wet,,19.125,25.625,19.665,22
6/26/21 11:59,6/26/21 7:59,6/26/21 12:00,,287.295,,wet,,19.125,25.625,19.665,22
6/26/21 12:04,6/26/21 8:04,6/26/21 12:05,,282.753,,wet,,19.125,25.625,19.665,22
6/26/21 12:09,6/26/21 8:09,6/26/21 12:10,,250.958,,wet,,19.125,25.625,19.665,22
6/26/21 12:14,6/26/21 8:14,6/26/21 12:15,,310.007,,wet,,19.125,25.625,19.665,22
6/26/21 12:19,6/26/21 8:19,6/26/21 12:20,,564.371,,wet,,19.125,25.625,19.665,22
6/26/21 12:24,6/26/21 8:24,6/26/21 12:25,,618.878,,wet,,19.125,25.625,19.665,22
6/26/21 12:29,6/26/21 8:29,6/26/21 12:30,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 12:34,6/26/21 8:34,6/26/21 12:35,,509.864,,wet,,19.125,25.625,19.665,22
6/26/21 12:39,6/26/21 8:39,6/26/21 12:40,,655.215,,wet,,19.125,25.625,19.665,22
6/26/21 12:44,6/26/21 8:44,6/26/21 12:45,,310.007,,wet,,19.125,25.625,19.665,22
6/26/21 12:49,6/26/21 8:49,6/26/21 12:50,,1454.646,,wet,,19.125,25.625,19.665,22
6/26/21 12:54,6/26/21 8:54,6/26/21 12:55,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 12:59,6/26/21 8:59,6/26/21 13:00,,464.442,,wet,,19.125,25.625,19.665,22
6/26/21 13:04,6/26/21 9:04,6/26/21 13:05,,537.118,,wet,,19.125,25.625,19.665,22
6/26/21 13:09,6/26/21 9:09,6/26/21 13:10,,509.864,,wet,,19.125,25.625,19.665,22
6/26/21 13:14,6/26/21 9:14,6/26/21 13:15,,537.118,,wet,,19.125,25.625,19.665,22
6/26/21 13:19,6/26/21 9:19,6/26/21 13:20,,573.455,,wet,,19.125,25.625,19.665,22
6/26/21 13:24,6/26/21 9:24,6/26/21 13:25,,428.104,,wet,,19.125,25.625,19.665,22
6/26/21 13:29,6/26/21 9:29,6/26/21 13:30,,419.02,,wet,,19.125,25.625,19.665,22
6/26/21 13:34,6/26/21 9:34,6/26/21 13:35,,437.189,,wet,,19.125,25.625,19.665,22
6/26/21 13:39,6/26/21 9:39,6/26/21 13:40,,836.904,,wet,,19.125,25.625,19.665,22
6/26/21 13:44,6/26/21 9:44,6/26/21 13:45,,727.891,,wet,,19.125,25.625,19.665,22
6/26/21 13:49,6/26/21 9:49,6/26/21 13:50,,873.242,,wet,,19.125,25.625,19.665,22
6/26/21 13:54,6/26/21 9:54,6/26/21 13:55,,1890.699,,wet,,19.125,25.625,19.665,22
6/26/21 13:59,6/26/21 9:59,6/26/21 14:00,,2326.752,,wet,,19.125,25.625,19.665,22
6/26/21 14:04,6/26/21 10:04,6/26/21 14:05,,1454.646,,wet,,19.125,25.625,19.665,22
6/26/21 14:09,6/26/21 10:09,6/26/21 14:10,,1454.646,,wet,,19.125,25.625,19.665,22
6/26/21 14:14,6/26/21 10:14,6/26/21 14:15,,464.442,,wet,,19.125,25.625,19.665,22
6/26/21 14:19,6/26/21 10:19,6/26/21 14:20,,618.878,,wet,,19.125,25.625,19.665,22
6/26/21 14:24,6/26/21 10:24,6/26/21 14:25,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 14:29,6/26/21 10:29,6/26/21 14:30,,618.878,,wet,,19.125,25.625,19.665,22
6/26/21 14:34,6/26/21 10:34,6/26/21 14:35,,564.371,,wet,,19.125,25.625,19.665,22
6/26/21 14:39,6/26/21 10:39,6/26/21 14:40,,546.202,,wet,,19.125,25.625,19.665,22
6/26/21 14:44,6/26/21 10:44,6/26/21 14:45,,269.127,,wet,,19.125,25.625,19.665,22
6/26/21 14:49,6/26/21 10:49,6/26/21 14:50,,409.935,,wet,,19.125,25.625,19.665,22
6/26/21 14:54,6/26/21 10:54,6/26/21 14:55,,555.286,,wet,,19.125,25.625,19.665,22
6/26/21 14:59,6/26/21 10:59,6/26/21 15:00,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 15:04,6/26/21 11:04,6/26/21 15:05,,282.753,,wet,,19.125,25.625,19.665,22
6/26/21 15:09,6/26/21 11:09,6/26/21 15:10,,800.566,,wet,,19.125,25.625,19.665,22
6/26/21 15:14,6/26/21 11:14,6/26/21 15:15,,250.958,,wet,,19.125,25.625,19.665,22
6/26/21 15:19,6/26/21 11:19,6/26/21 15:20,,210.078,,wet,,19.125,25.625,19.665,22
6/26/21 15:24,6/26/21 11:24,6/26/21 15:25,,214.62,,wet,,19.125,25.625,19.665,22
6/26/21 15:29,6/26/21 11:29,6/26/21 15:30,,182.824,,wet,,19.125,25.625,19.665,22
6/26/21 15:34,6/26/21 11:34,6/26/21 15:35,,205.535,,wet,,19.125,25.625,19.665,22
6/26/21 15:39,6/26/21 11:39,6/26/21 15:40,,428.104,,wet,,19.125,25.625,19.665,22
6/26/21 15:44,6/26/21 11:44,6/26/21 15:45,,355.429,,wet,,19.125,25.625,19.665,22
6/26/21 15:49,6/26/21 11:49,6/26/21 15:50,,419.02,,wet,,19.125,25.625,19.665,22
6/26/21 15:54,6/26/21 11:54,6/26/21 15:55,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 15:59,6/26/21 11:59,6/26/21 16:00,,691.553,,wet,,19.125,25.625,19.665,22
6/26/21 16:04,6/26/21 12:04,6/26/21 16:05,,491.695,,wet,,19.125,25.625,19.665,22
6/26/21 16:09,6/26/21 12:09,6/26/21 16:10,,618.878,,wet,,19.125,25.625,19.665,22
6/26/21 16:14,6/26/21 12:14,6/26/21 16:15,,528.033,,wet,,19.125,25.625,19.665,22
6/26/21 16:19,6/26/21 12:19,6/26/21 16:20,,764.229,,wet,,19.125,25.625,19.665,22
6/26/21 16:24,6/26/21 12:24,6/26/21 16:25,,764.229,,wet,,19.125,25.625,19.665,22
6/26/21 16:29,6/26/21 12:29,6/26/21 16:30,,764.229,,wet,,19.125,25.625,19.665,22
6/26/21 16:34,6/26/21 12:34,6/26/21 16:35,,582.54,,wet,,19.125,25.625,19.665,22
6/26/21 16:39,6/26/21 12:39,6/26/21 16:40,,945.917,,wet,,19.125,25.625,19.665,22
6/26/21 16:44,6/26/21 12:44,6/26/21 16:45,,836.904,,wet,,19.125,25.625,19.665,22
6/26/21 16:49,6/26/21 12:49,6/26/21 16:50,,500.78,,wet,,19.125,25.625,19.665,22
6/26/21 16:54,6/26/21 12:54,6/26/21 16:55,,764.229,,wet,,19.125,25.625,19.665,22
6/26/21 16:59,6/26/21 12:59,6/26/21 17:00,,909.58,,wet,,19.125,25.625,19.665,22
6/26/21 17:04,6/26/21 13:04,6/26/21 17:05,,982.255,,wet,,19.125,25.625,19.665,22
6/26/21 17:09,6/26/21 13:09,6/26/21 17:10,,2762.806,,wet,,19.125,25.625,19.665,22
6/26/21 17:14,6/26/21 13:14,6/26/21 17:15,,10466.412,,wet,,19.125,25.625,19.665,22
6/26/21 17:19,6/26/21 13:19,6/26/21 17:20,,10466.412,,wet,,19.125,25.625,19.665,22
6/26/21 17:24,6/26/21 13:24,6/26/21 17:25,,12792.028,,wet,,19.125,25.625,19.665,22
6/26/21 17:29,6/26/21 13:29,6/26/21 17:30,,8431.497,,wet,,19.125,25.625,19.665,22
6/26/21 17:34,6/26/21 13:34,6/26/21 17:35,,10466.412,,wet,,19.125,25.625,19.665,22
6/26/21 17:34,6/26/21 13:34,6/26/21 17:35,,,,wet,509730,19.125,25.625,19.665,22
6/26/21 17:39,6/26/21 13:39,6/26/21 17:40,,4943.071,,dry,,19.125,25.625,19.665,22
6/26/21 17:44,6/26/21 13:44,6/26/21 17:45,,2254.077,,dry,,19.125,25.625,19.665,22
6/26/21 17:49,6/26/21 13:49,6/26/21 17:50,,4507.018,,dry,,19.125,25.625,19.665,22
6/26/21 17:54,6/26/21 13:54,6/26/21 17:55,,6105.88,,dry,,19.125,25.625,19.665,22
6/26/21 17:59,6/26/21 13:59,6/26/21 18:00,,4652.369,,dry,,19.125,25.625,19.665,22
6/26/21 18:04,6/26/21 14:04,6/26/21 18:05,,4070.965,,dry,,20.75,21,20.92,14
6/26/21 18:09,6/26/21 14:09,6/26/21 18:10,,3634.912,,dry,,20.75,21,20.92,14
6/26/21 18:14,6/26/21 14:14,6/26/21 18:15,,6396.582,,dry,,20.75,21,20.92,14
6/26/21 18:19,6/26/21 14:19,6/26/21 18:20,,7268.688,,dry,,20.75,21,20.92,14
6/26/21 18:24,6/26/21 14:24,6/26/21 18:25,,3634.912,,dry,,20.75,21,20.92,14
6/26/21 18:29,6/26/21 14:29,6/26/21 18:30,,4070.965,,dry,,20.75,21,20.92,14
6/26/21 18:34,6/26/21 14:34,6/26/21 18:35,,5815.178,,dry,,20.75,21,20.92,14
6/26/21 18:39,6/26/21 14:39,6/26/21 18:40,,8140.795,,dry,,20.75,21,20.92,14
6/26/21 18:44,6/26/21 14:44,6/26/21 18:45,,5524.476,,dry,,20.75,21,20.92,14
6/26/21 18:49,6/26/21 14:49,6/26/21 18:50,,5233.774,,dry,,20.75,21,20.92,14
6/26/21 18:54,6/26/21 14:54,6/26/21 18:55,,4216.316,,dry,,20.75,21,20.92,14
6/26/21 18:59,6/26/21 14:59,6/26/21 19:00,,3634.912,,dry,,20.75,21,20.92,14
6/26/21 19:04,6/26/21 15:04,6/26/21 19:05,,3634.912,,dry,,20.75,21,20.92,14
6/26/21 19:09,6/26/21 15:09,6/26/21 19:10,,2762.806,,dry,,20.75,21,20.92,14
6/26/21 19:14,6/26/21 15:14,6/26/21 19:15,,2108.726,,dry,,20.75,21,20.92,14
6/26/21 19:19,6/26/21 15:19,6/26/21 19:20,,3053.508,,dry,,20.75,21,20.92,14
6/26/21 19:24,6/26/21 15:24,6/26/21 19:25,,3344.21,,dry,,20.75,21,20.92,14
6/26/21 19:29,6/26/21 15:29,6/26/21 19:30,,3344.21,,dry,,20.75,21,20.92,14
6/26/21 19:34,6/26/21 15:34,6/26/21 19:35,,2762.806,,dry,,20.75,21,20.92,14
6/26/21 19:39,6/26/21 15:39,6/26/21 19:40,,2762.806,,dry,,20.75,21,20.92,14
6/26/21 19:44,6/26/21 15:44,6/26/21 19:45,,3053.508,,dry,,20.75,21,20.92,14
6/26/21 19:49,6/26/21 15:49,6/26/21 19:50,,3780.263,,dry,,20.75,21,20.92,14
6/26/21 19:54,6/26/21 15:54,6/26/21 19:55,,4070.965,,dry,,20.75,21,20.92,14
6/26/21 19:59,6/26/21 15:59,6/26/21 20:00,,3489.561,,dry,,20.75,21,20.92,14
6/26/21 20:04,6/26/21 16:04,6/26/21 20:05,,3198.859,,dry,,20.75,21,20.92,14
6/26/21 20:09,6/26/21 16:09,6/26/21 20:10,,2472.103,,dry,,20.75,21,20.92,14
6/26/21 20:14,6/26/21 16:14,6/26/21 20:15,,1672.673,,dry,,20.75,21,20.92,14
6/26/21 20:19,6/26/21 16:19,6/26/21 20:20,,1309.295,,dry,,20.75,21,20.92,14
6/26/21 20:24,6/26/21 16:24,6/26/21 20:25,,1163.944,,dry,,20.75,21,20.92,14
6/26/21 20:29,6/26/21 16:29,6/26/21 20:30,,982.255,,dry,,20.75,21,20.92,14
6/26/21 20:34,6/26/21 16:34,6/26/21 20:35,,764.229,,dry,,20.75,21,20.92,14
6/26/21 20:39,6/26/21 16:39,6/26/21 20:40,,982.255,,dry,,20.75,21,20.92,14
6/26/21 20:44,6/26/21 16:44,6/26/21 20:45,,909.58,,dry,,20.75,21,20.92,14
6/26/21 20:49,6/26/21 16:49,6/26/21 20:50,,764.229,,dry,,20.75,21,20.92,14
6/26/21 20:54,6/26/21 16:54,6/26/21 20:55,,1018.593,,dry,,20.75,21,20.92,14
6/26/21 20:59,6/26/21 16:59,6/26/21 21:00,,945.917,,dry,,20.75,21,20.92,14
6/26/21 21:04,6/26/21 17:04,6/26/21 21:05,,555.286,,dry,,20.75,21,20.92,14
6/26/21 21:06,6/26/21 17:06,6/26/21 21:07,,,,dry,12696,20.75,21,20.92,14
6/26/21 21:09,6/26/21 17:09,6/26/21 21:10,,491.695,,wet,,20.75,21,20.92,14
6/26/21 21:09,6/26/21 17:09,6/26/21 21:10,,,,wet,198,20.75,21,20.92,14
6/26/21 21:14,6/26/21 17:14,6/26/21 21:15,,287.295,,dry,,20.75,21,20.92,14
6/26/21 21:17,6/26/21 17:17,6/26/21 21:18,,,,dry,474,20.75,21,20.92,14
6/26/21 21:19,6/26/21 17:19,6/26/21 21:20,,269.127,,wet,,20.75,21,20.92,14
6/26/21 21:24,6/26/21 17:24,6/26/21 21:25,,19.304,,wet,,20.75,21,20.92,14
6/26/21 21:29,6/26/21 17:29,6/26/21 21:30,,15.898,,wet,,20.75,21,20.92,14
6/26/21 21:34,6/26/21 17:34,6/26/21 21:35,,20.44,,wet,,20.75,21,20.92,14
6/26/21 21:39,6/26/21 17:39,6/26/21 21:40,,24.982,,wet,,20.75,21,20.92,14
6/26/21 21:44,6/26/21 17:44,6/26/21 21:45,,34.067,,wet,,20.75,21,20.92,14
6/26/21 21:49,6/26/21 17:49,6/26/21 21:50,,26.118,,wet,,20.75,21,20.92,14
6/26/21 21:54,6/26/21 17:54,6/26/21 21:55,,69.269,,wet,,20.75,21,20.92,14
6/26/21 21:59,6/26/21 17:59,6/26/21 22:00,,68.133,,wet,,20.75,21,20.92,14
6/26/21 22:04,6/26/21 18:04,6/26/21 22:05,,191.909,,wet,,20.75,21,20.92,14
6/26/21 22:09,6/26/21 18:09,6/26/21 22:10,,246.415,,wet,,20.75,21,20.92,14
6/26/21 22:14,6/26/21 18:14,6/26/21 22:15,,87.438,,wet,,20.75,21,20.92,14
6/26/21 22:19,6/26/21 18:19,6/26/21 22:20,,132.86,,wet,,20.75,21,20.92,14
6/26/21 22:24,6/26/21 18:24,6/26/21 22:25,,200.993,,wet,,20.75,21,20.92,14
6/26/21 22:29,6/26/21 18:29,6/26/21 22:30,,155.571,,wet,,20.75,21,20.92,14
6/26/21 22:34,6/26/21 18:34,6/26/21 22:35,,232.789,,wet,,20.75,21,20.92,14
6/26/21 22:39,6/26/21 18:39,6/26/21 22:40,,382.682,,wet,,20.75,21,20.92,14
6/26/21 22:44,6/26/21 18:44,6/26/21 22:45,,72.676,,wet,,20.75,21,20.92,14
6/26/21 22:49,6/26/21 18:49,6/26/21 22:50,,310.007,,wet,,20.75,21,20.92,14
6/26/21 22:54,6/26/21 18:54,6/26/21 22:55,,764.229,,wet,,20.75,21,20.92,14
6/26/21 22:59,6/26/21 18:59,6/26/21 23:00,,836.904,,wet,,20.75,21,20.92,14
6/26/21 23:04,6/26/21 19:04,6/26/21 23:05,,205.535,,wet,,20.75,21,20.92,14
6/26/21 23:09,6/26/21 19:09,6/26/21 23:10,,373.598,,wet,,20.75,21,20.92,14
6/26/21 23:14,6/26/21 19:14,6/26/21 23:15,,228.247,,wet,,20.75,21,20.92,14
6/26/21 23:19,6/26/21 19:19,6/26/21 23:20,,219.162,,wet,,20.75,21,20.92,14
6/26/21 23:24,6/26/21 19:24,6/26/21 23:25,,121.504,,wet,,20.75,21,20.92,14
6/26/21 23:29,6/26/21 19:29,6/26/21 23:30,,137.402,,wet,,20.75,21,20.92,14
6/26/21 23:34,6/26/21 19:34,6/26/21 23:35,,400.851,,wet,,20.75,21,20.92,14
6/26/21 23:39,6/26/21 19:39,6/26/21 23:40,,482.611,,wet,,20.75,21,20.92,14
6/26/21 23:44,6/26/21 19:44,6/26/21 23:45,,364.513,,wet,,20.75,21,20.92,14
6/26/21 23:49,6/26/21 19:49,6/26/21 23:50,,210.078,,wet,,20.75,21,20.92,14
6/26/21 23:54,6/26/21 19:54,6/26/21 23:55,,160.113,,wet,,20.75,21,20.92,14
6/26/21 23:59,6/26/21 19:59,6/27/21 0:00,,112.42,,wet,,20.75,21,20.92,14
6/27/21 0:04,6/26/21 20:04,6/27/21 0:05,,291.838,,wet,,20.75,21,20.92,14
6/27/21 0:09,6/26/21 20:09,6/27/21 0:10,,55.642,,wet,,20.75,21,20.92,14
6/27/21 0:14,6/26/21 20:14,6/27/21 0:15,,28.389,,wet,,20.75,21,20.92,14
6/27/21 0:19,6/26/21 20:19,6/27/21 0:20,,135.131,,wet,,20.75,21,20.92,14
6/27/21 0:24,6/26/21 20:24,6/27/21 0:25,,132.86,,wet,,20.75,21,20.92,14
6/27/21 0:29,6/26/21 20:29,6/27/21 0:30,,89.709,,wet,,20.75,21,20.92,14
6/27/21 0:34,6/26/21 20:34,6/27/21 0:35,,45.422,,wet,,20.75,21,20.92,14
6/27/21 0:39,6/26/21 20:39,6/27/21 0:40,,28.389,,wet,,20.75,21,20.92,14
6/27/21 0:44,6/26/21 20:44,6/27/21 0:45,,10.22,,wet,,20.75,21,20.92,14
6/27/21 0:49,6/26/21 20:49,6/27/21 0:50,,10.22,,wet,,20.75,21,20.92,14
6/27/21 0:54,6/26/21 20:54,6/27/21 0:55,,9.084,,wet,,20.75,21,20.92,14
6/27/21 0:59,6/26/21 20:59,6/27/21 1:00,,10.22,,wet,,20.75,21,20.92,14
6/27/21 1:04,6/26/21 21:04,6/27/21 1:05,,6.813,,wet,,20.75,21,20.92,14
6/27/21 1:09,6/26/21 21:09,6/27/21 1:10,,5.678,,wet,,20.75,21,20.92,14
6/27/21 1:14,6/26/21 21:14,6/27/21 1:15,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:19,6/26/21 21:19,6/27/21 1:20,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:24,6/26/21 21:24,6/27/21 1:25,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:29,6/26/21 21:29,6/27/21 1:30,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:34,6/26/21 21:34,6/27/21 1:35,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:39,6/26/21 21:39,6/27/21 1:40,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:44,6/26/21 21:44,6/27/21 1:45,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:49,6/26/21 21:49,6/27/21 1:50,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:54,6/26/21 21:54,6/27/21 1:55,,1.136,,wet,,20.75,21,20.92,14
6/27/21 1:59,6/26/21 21:59,6/27/21 2:00,,1.136,,wet,,20.75,21,20.92,14
6/27/21 2:04,6/26/21 22:04,6/27/21 2:05,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:09,6/26/21 22:09,6/27/21 2:10,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:14,6/26/21 22:14,6/27/21 2:15,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:19,6/26/21 22:19,6/27/21 2:20,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:24,6/26/21 22:24,6/27/21 2:25,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:29,6/26/21 22:29,6/27/21 2:30,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:34,6/26/21 22:34,6/27/21 2:35,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:39,6/26/21 22:39,6/27/21 2:40,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:44,6/26/21 22:44,6/27/21 2:45,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:49,6/26/21 22:49,6/27/21 2:50,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:54,6/26/21 22:54,6/27/21 2:55,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 2:59,6/26/21 22:59,6/27/21 3:00,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:04,6/26/21 23:04,6/27/21 3:05,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:09,6/26/21 23:09,6/27/21 3:10,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:14,6/26/21 23:14,6/27/21 3:15,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:19,6/26/21 23:19,6/27/21 3:20,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:24,6/26/21 23:24,6/27/21 3:25,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:29,6/26/21 23:29,6/27/21 3:30,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:34,6/26/21 23:34,6/27/21 3:35,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:39,6/26/21 23:39,6/27/21 3:40,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:44,6/26/21 23:44,6/27/21 3:45,,1.136,,wet,,20.375,20.75,21.245,24
6/27/21 3:49,6/26/21 23:49,6/27/21 3:50,,1.136,,wet,,20.375,20.75,21.245,24
