Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
7/14/21 15:25,7/14/21 11:25,7/14/21 15:25,,60467.174,,dry,,19.5,23,19.823,12
7/14/21 15:30,7/14/21 11:30,7/14/21 15:30,,41862.239,,dry,,19.5,23,19.823,12
7/14/21 15:35,7/14/21 11:35,7/14/21 15:35,,23257.304,,dry,,19.5,23,19.823,12
7/14/21 15:40,7/14/21 11:40,7/14/21 15:40,,11629.22,,dry,,19.5,23,19.823,12
7/14/21 15:45,7/14/21 11:45,7/14/21 15:45,,65118.408,,dry,,19.5,23,19.823,12
7/14/21 15:50,7/14/21 11:50,7/14/21 15:50,,65118.408,,dry,,19.5,23,19.823,12
7/14/21 15:55,7/14/21 11:55,7/14/21 15:55,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:00,7/14/21 12:00,7/14/21 16:00,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:05,7/14/21 12:05,7/14/21 16:05,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:10,7/14/21 12:10,7/14/21 16:10,,69769.642,,dry,,19.5,23,19.823,12
7/14/21 16:15,7/14/21 12:15,7/14/21 16:15,,69769.642,,dry,,19.5,23,19.823,12
7/14/21 16:20,7/14/21 12:20,7/14/21 16:20,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:25,7/14/21 12:25,7/14/21 16:25,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:30,7/14/21 12:30,7/14/21 16:30,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:35,7/14/21 12:35,7/14/21 16:35,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:40,7/14/21 12:40,7/14/21 16:40,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:45,7/14/21 12:45,7/14/21 16:45,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:50,7/14/21 12:50,7/14/21 16:50,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 16:55,7/14/21 12:55,7/14/21 16:55,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 17:00,7/14/21 13:00,7/14/21 17:00,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 17:05,7/14/21 13:05,7/14/21 17:05,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 17:10,7/14/21 13:10,7/14/21 17:10,,41862.239,,dry,,19.5,23,19.823,12
7/14/21 17:15,7/14/21 13:15,7/14/21 17:15,,37211.006,,dry,,19.5,23,19.823,12
7/14/21 17:20,7/14/21 13:20,7/14/21 17:20,,69769.642,,dry,,19.5,23,19.823,12
7/14/21 17:25,7/14/21 13:25,7/14/21 17:25,,69769.642,,dry,,19.5,23,19.823,12
7/14/21 17:30,7/14/21 13:30,7/14/21 17:30,,34885.389,,dry,,19.5,23,19.823,12
7/14/21 17:35,7/14/21 13:35,7/14/21 17:35,,74418.605,,dry,,19.5,23,19.823,12
7/14/21 17:40,7/14/21 13:40,7/14/21 17:40,,55815.941,,dry,,19.5,23,19.823,12
7/14/21 17:40,7/14/21 13:40,7/14/21 17:40,,,,dry,13344,19.5,23,19.823,12
7/14/21 17:45,7/14/21 13:45,7/14/21 17:45,,74418.605,,wet,,19.5,23,19.823,12
7/14/21 17:50,7/14/21 13:50,7/14/21 17:50,,69769.642,,wet,,19.5,23,19.823,12
7/14/21 17:51,7/14/21 13:51,7/14/21 17:51,,,,wet,630,19.5,23,19.823,12
7/14/21 17:55,7/14/21 13:55,7/14/21 17:55,,18606.071,,dry,,19.5,23,19.823,12
7/14/21 18:00,7/14/21 14:00,7/14/21 18:00,,7850.093,,dry,,19.5,23,19.823,12
7/14/21 18:05,7/14/21 14:05,7/14/21 18:05,,41862.239,,dry,,19.5,23,19.823,12
7/14/21 18:07,7/14/21 14:07,7/14/21 18:07,,,,dry,966,19.5,23,19.823,12
7/14/21 18:10,7/14/21 14:10,7/14/21 18:10,,46513.473,,wet,,19.5,23,19.823,12
7/14/21 18:15,7/14/21 14:15,7/14/21 18:15,,60467.174,,wet,,23.25,24.625,24.09,18
7/14/21 18:20,7/14/21 14:20,7/14/21 18:20,,69769.642,,wet,,23.25,24.625,24.09,18
7/14/21 18:25,7/14/21 14:25,7/14/21 18:25,,23257.304,,wet,,23.25,24.625,24.09,18
7/14/21 18:30,7/14/21 14:30,7/14/21 18:30,,41862.239,,wet,,23.25,24.625,24.09,18
7/14/21 18:35,7/14/21 14:35,7/14/21 18:35,,6977.986,,wet,,23.25,24.625,24.09,18
7/14/21 18:40,7/14/21 14:40,7/14/21 18:40,,9012.901,,wet,,23.25,24.625,24.09,18
7/14/21 18:45,7/14/21 14:45,7/14/21 18:45,,4652.369,,wet,,23.25,24.625,24.09,18
7/14/21 18:50,7/14/21 14:50,7/14/21 18:50,,3053.508,,wet,,23.25,24.625,24.09,18
7/14/21 18:55,7/14/21 14:55,7/14/21 18:55,,3053.508,,wet,,23.25,24.625,24.09,18
7/14/21 19:00,7/14/21 15:00,7/14/21 19:00,,3053.508,,wet,,23.25,24.625,24.09,18
7/14/21 19:05,7/14/21 15:05,7/14/21 19:05,,3489.561,,wet,,23.25,24.625,24.09,18
7/14/21 19:10,7/14/21 15:10,7/14/21 19:10,,3489.561,,wet,,23.25,24.625,24.09,18
7/14/21 19:15,7/14/21 15:15,7/14/21 19:15,,3198.859,,wet,,23.25,24.625,24.09,18
7/14/21 19:20,7/14/21 15:20,7/14/21 19:20,,3780.263,,wet,,23.25,24.625,24.09,18
7/14/21 19:25,7/14/21 15:25,7/14/21 19:25,,3925.614,,wet,,23.25,24.625,24.09,18
7/14/21 19:30,7/14/21 15:30,7/14/21 19:30,,3634.912,,wet,,23.25,24.625,24.09,18
7/14/21 19:35,7/14/21 15:35,7/14/21 19:35,,3634.912,,wet,,23.25,24.625,24.09,18
7/14/21 19:40,7/14/21 15:40,7/14/21 19:40,,3053.508,,wet,,23.25,24.625,24.09,18
7/14/21 19:45,7/14/21 15:45,7/14/21 19:45,,4070.965,,wet,,23.25,24.625,24.09,18
7/14/21 19:50,7/14/21 15:50,7/14/21 19:50,,3634.912,,wet,,23.25,24.625,24.09,18
7/14/21 19:55,7/14/21 15:55,7/14/21 19:55,,2254.077,,wet,,23.25,24.625,24.09,18
7/14/21 20:00,7/14/21 16:00,7/14/21 20:00,,3344.21,,wet,,23.25,24.625,24.09,18
7/14/21 20:05,7/14/21 16:05,7/14/21 20:05,,4070.965,,wet,,23.25,24.625,24.09,18
7/14/21 20:10,7/14/21 16:10,7/14/21 20:10,,3489.561,,wet,,23.25,24.625,24.09,18
7/14/21 20:15,7/14/21 16:15,7/14/21 20:15,,3780.263,,wet,,23.25,24.625,24.09,18
7/14/21 20:20,7/14/21 16:20,7/14/21 20:20,,10466.412,,wet,,23.25,24.625,24.09,18
7/14/21 20:25,7/14/21 16:25,7/14/21 20:25,,7850.093,,wet,,23.25,24.625,24.09,18
7/14/21 20:30,7/14/21 16:30,7/14/21 20:30,,5815.178,,wet,,23.25,24.625,24.09,18
7/14/21 20:35,7/14/21 16:35,7/14/21 20:35,,3925.614,,wet,,23.25,24.625,24.09,18
7/14/21 20:40,7/14/21 16:40,7/14/21 20:40,,3780.263,,wet,,23.25,24.625,24.09,18
7/14/21 20:45,7/14/21 16:45,7/14/21 20:45,,4652.369,,wet,,23.25,24.625,24.09,18
7/14/21 20:50,7/14/21 16:50,7/14/21 20:50,,4216.316,,wet,,23.25,24.625,24.09,18
7/14/21 20:55,7/14/21 16:55,7/14/21 20:55,,4216.316,,wet,,23.25,24.625,24.09,18
7/14/21 21:00,7/14/21 17:00,7/14/21 21:00,,4216.316,,wet,,23.25,24.625,24.09,18
7/14/21 21:05,7/14/21 17:05,7/14/21 21:05,,4943.071,,wet,,23.25,24.625,24.09,18
7/14/21 21:10,7/14/21 17:10,7/14/21 21:10,,6396.582,,wet,,23.25,24.625,24.09,18
7/14/21 21:15,7/14/21 17:15,7/14/21 21:15,,4361.667,,wet,,23.25,24.625,24.09,18
7/14/21 21:20,7/14/21 17:20,7/14/21 21:20,,3489.561,,wet,,23.25,24.625,24.09,18
7/14/21 21:25,7/14/21 17:25,7/14/21 21:25,,3634.912,,wet,,23.25,24.625,24.09,18
7/14/21 21:30,7/14/21 17:30,7/14/21 21:30,,4943.071,,wet,,23.25,24.625,24.09,18
7/14/21 21:35,7/14/21 17:35,7/14/21 21:35,,1236.62,,wet,,23.25,24.625,24.09,18
7/14/21 21:40,7/14/21 17:40,7/14/21 21:40,,1890.699,,wet,,23.25,24.625,24.09,18
7/14/21 21:45,7/14/21 17:45,7/14/21 21:45,,1890.699,,wet,,23.25,24.625,24.09,18
7/14/21 21:50,7/14/21 17:50,7/14/21 21:50,,2617.455,,wet,,23.25,24.625,24.09,18
7/14/21 21:55,7/14/21 17:55,7/14/21 21:55,,1672.673,,wet,,23.25,24.625,24.09,18
7/14/21 22:00,7/14/21 18:00,7/14/21 22:00,,2181.401,,wet,,23.25,24.625,24.09,18
7/14/21 22:05,7/14/21 18:05,7/14/21 22:05,,12792.028,,wet,,23.25,24.625,24.09,18
7/14/21 22:10,7/14/21 18:10,7/14/21 22:10,,9012.901,,wet,,23.25,24.625,24.09,18
7/14/21 22:15,7/14/21 18:15,7/14/21 22:15,,4943.071,,wet,,23.25,24.625,24.09,18
7/14/21 22:20,7/14/21 18:20,7/14/21 22:20,,4507.018,,wet,,23.25,24.625,24.09,18
7/14/21 22:25,7/14/21 18:25,7/14/21 22:25,,4652.369,,wet,,23.25,24.625,24.09,18
7/14/21 22:30,7/14/21 18:30,7/14/21 22:30,,4652.369,,wet,,23.25,24.625,24.09,18
7/14/21 22:35,7/14/21 18:35,7/14/21 22:35,,4652.369,,wet,,23.25,24.625,24.09,18
7/14/21 22:40,7/14/21 18:40,7/14/21 22:40,,4361.667,,wet,,23.25,24.625,24.09,18
7/14/21 22:45,7/14/21 18:45,7/14/21 22:45,,4361.667,,wet,,23.25,24.625,24.09,18
7/14/21 22:50,7/14/21 18:50,7/14/21 22:50,,4216.316,,wet,,23.25,24.625,24.09,18
7/14/21 22:55,7/14/21 18:55,7/14/21 22:55,,3925.614,,wet,,23.25,24.625,24.09,18
7/14/21 23:00,7/14/21 19:00,7/14/21 23:00,,4943.071,,wet,,23.25,24.625,24.09,18
7/14/21 23:05,7/14/21 19:05,7/14/21 23:05,,9303.603,,wet,,23.25,24.625,24.09,18
7/14/21 23:10,7/14/21 19:10,7/14/21 23:10,,2762.806,,wet,,23.25,24.625,24.09,18
7/14/21 23:15,7/14/21 19:15,7/14/21 23:15,,2472.103,,wet,,23.25,24.625,24.09,18
7/14/21 23:20,7/14/21 19:20,7/14/21 23:20,,6687.284,,wet,,23.25,24.625,24.09,18
7/14/21 23:25,7/14/21 19:25,7/14/21 23:25,,2762.806,,wet,,23.25,24.625,24.09,18
7/14/21 23:30,7/14/21 19:30,7/14/21 23:30,,2326.752,,wet,,23.25,24.625,24.09,18
7/14/21 23:35,7/14/21 19:35,7/14/21 23:35,,2254.077,,wet,,23.25,24.625,24.09,18
7/14/21 23:40,7/14/21 19:40,7/14/21 23:40,,3344.21,,wet,,23.25,24.625,24.09,18
7/14/21 23:43,7/14/21 19:43,7/14/21 23:43,,,,wet,20166,23.25,24.625,24.09,18
7/14/21 23:45,7/14/21 19:45,7/14/21 23:45,,1236.62,,dry,,23.25,24.625,24.09,18
7/14/21 23:50,7/14/21 19:50,7/14/21 23:50,,873.242,,dry,,23.25,24.625,24.09,18
7/14/21 23:55,7/14/21 19:55,7/14/21 23:55,,727.891,,dry,,23.25,24.625,24.09,18
7/15/21 0:00,7/14/21 20:00,7/15/21 0:00,,727.891,,dry,,23.25,24.625,24.09,18
7/15/21 0:05,7/14/21 20:05,7/15/21 0:05,,727.891,,dry,,23.25,24.625,24.09,18
7/15/21 0:10,7/14/21 20:10,7/15/21 0:10,,727.891,,dry,,23.25,24.625,24.09,18
7/15/21 0:15,7/14/21 20:15,7/15/21 0:15,,691.553,,dry,,23.25,24.625,24.09,18
7/15/21 0:18,7/14/21 20:18,7/15/21 0:18,,,,dry,2070,23.25,24.625,24.09,18
7/15/21 0:20,7/14/21 20:20,7/15/21 0:20,,655.215,,wet,,23.25,24.625,24.09,18
7/15/21 0:24,7/14/21 20:24,7/15/21 0:24,,,,wet,396,23.25,24.625,24.09,18
7/15/21 0:25,7/14/21 20:25,7/15/21 0:25,,691.553,,dry,,23.25,24.625,24.09,18
7/15/21 0:30,7/14/21 20:30,7/15/21 0:30,,618.878,,dry,,23.25,24.625,24.09,18
7/15/21 0:35,7/14/21 20:35,7/15/21 0:35,,409.935,,dry,,23.25,24.625,24.09,18
7/15/21 0:40,7/14/21 20:40,7/15/21 0:40,,364.513,,dry,,23.25,24.625,24.09,18
7/15/21 0:45,7/14/21 20:45,7/15/21 0:45,,364.513,,dry,,23.25,24.625,24.09,18
7/15/21 0:50,7/14/21 20:50,7/15/21 0:50,,278.211,,dry,,23.25,24.625,24.09,18
7/15/21 0:55,7/14/21 20:55,7/15/21 0:55,,210.078,,dry,,23.25,24.625,24.09,18
7/15/21 1:00,7/14/21 21:00,7/15/21 1:00,,169.198,,dry,,23.25,24.625,24.09,18
7/15/21 1:05,7/14/21 21:05,7/15/21 1:05,,137.402,,dry,,23.25,24.625,24.09,18
7/15/21 1:10,7/14/21 21:10,7/15/21 1:10,,89.709,,dry,,23.25,24.625,24.09,18
7/15/21 1:15,7/14/21 21:15,7/15/21 1:15,,56.778,,dry,,23.25,24.625,24.09,18
7/15/21 1:20,7/14/21 21:20,7/15/21 1:20,,27.253,,dry,,23.25,24.625,24.09,18
7/15/21 1:22,7/14/21 21:22,7/15/21 1:22,,,,dry,3462,23.25,24.625,24.09,18
7/15/21 1:25,7/14/21 21:25,7/15/21 1:25,,17.033,,wet,,23.25,24.625,24.09,18
7/15/21 1:30,7/14/21 21:30,7/15/21 1:30,,5.678,,wet,,23.25,24.625,24.09,18
7/15/21 1:35,7/14/21 21:35,7/15/21 1:35,,2.271,,wet,,23.25,24.625,24.09,18
7/15/21 1:40,7/14/21 21:40,7/15/21 1:40,,2.271,,wet,,23.25,24.625,24.09,18
7/15/21 1:45,7/14/21 21:45,7/15/21 1:45,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 1:50,7/14/21 21:50,7/15/21 1:50,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 1:55,7/14/21 21:55,7/15/21 1:55,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 2:00,7/14/21 22:00,7/15/21 2:00,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 2:05,7/14/21 22:05,7/15/21 2:05,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 2:10,7/14/21 22:10,7/15/21 2:10,,1.136,,wet,,23.25,24.625,24.09,18
7/15/21 2:15,7/14/21 22:15,7/15/21 2:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:20,7/14/21 22:20,7/15/21 2:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:25,7/14/21 22:25,7/15/21 2:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:30,7/14/21 22:30,7/15/21 2:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:35,7/14/21 22:35,7/15/21 2:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:40,7/14/21 22:40,7/15/21 2:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:45,7/14/21 22:45,7/15/21 2:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:50,7/14/21 22:50,7/15/21 2:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 2:55,7/14/21 22:55,7/15/21 2:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:00,7/14/21 23:00,7/15/21 3:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:05,7/14/21 23:05,7/15/21 3:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:10,7/14/21 23:10,7/15/21 3:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:15,7/14/21 23:15,7/15/21 3:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:20,7/14/21 23:20,7/15/21 3:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:25,7/14/21 23:25,7/15/21 3:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:30,7/14/21 23:30,7/15/21 3:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:35,7/14/21 23:35,7/15/21 3:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:40,7/14/21 23:40,7/15/21 3:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:45,7/14/21 23:45,7/15/21 3:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:50,7/14/21 23:50,7/15/21 3:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 3:55,7/14/21 23:55,7/15/21 3:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:00,7/15/21 0:00,7/15/21 4:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:05,7/15/21 0:05,7/15/21 4:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:10,7/15/21 0:10,7/15/21 4:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:15,7/15/21 0:15,7/15/21 4:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:20,7/15/21 0:20,7/15/21 4:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:25,7/15/21 0:25,7/15/21 4:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:30,7/15/21 0:30,7/15/21 4:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:35,7/15/21 0:35,7/15/21 4:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:40,7/15/21 0:40,7/15/21 4:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:45,7/15/21 0:45,7/15/21 4:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:50,7/15/21 0:50,7/15/21 4:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 4:55,7/15/21 0:55,7/15/21 4:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:00,7/15/21 1:00,7/15/21 5:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:05,7/15/21 1:05,7/15/21 5:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:10,7/15/21 1:10,7/15/21 5:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:15,7/15/21 1:15,7/15/21 5:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:20,7/15/21 1:20,7/15/21 5:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:25,7/15/21 1:25,7/15/21 5:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:30,7/15/21 1:30,7/15/21 5:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:35,7/15/21 1:35,7/15/21 5:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:40,7/15/21 1:40,7/15/21 5:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:45,7/15/21 1:45,7/15/21 5:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:50,7/15/21 1:50,7/15/21 5:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 5:55,7/15/21 1:55,7/15/21 5:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:00,7/15/21 2:00,7/15/21 6:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:05,7/15/21 2:05,7/15/21 6:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:10,7/15/21 2:10,7/15/21 6:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:15,7/15/21 2:15,7/15/21 6:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:20,7/15/21 2:20,7/15/21 6:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:25,7/15/21 2:25,7/15/21 6:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:30,7/15/21 2:30,7/15/21 6:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:35,7/15/21 2:35,7/15/21 6:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:40,7/15/21 2:40,7/15/21 6:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:45,7/15/21 2:45,7/15/21 6:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:50,7/15/21 2:50,7/15/21 6:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 6:55,7/15/21 2:55,7/15/21 6:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:00,7/15/21 3:00,7/15/21 7:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:05,7/15/21 3:05,7/15/21 7:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:10,7/15/21 3:10,7/15/21 7:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:15,7/15/21 3:15,7/15/21 7:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:20,7/15/21 3:20,7/15/21 7:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:25,7/15/21 3:25,7/15/21 7:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:30,7/15/21 3:30,7/15/21 7:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:35,7/15/21 3:35,7/15/21 7:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:40,7/15/21 3:40,7/15/21 7:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:45,7/15/21 3:45,7/15/21 7:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:50,7/15/21 3:50,7/15/21 7:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 7:55,7/15/21 3:55,7/15/21 7:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:00,7/15/21 4:00,7/15/21 8:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:05,7/15/21 4:05,7/15/21 8:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:10,7/15/21 4:10,7/15/21 8:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:15,7/15/21 4:15,7/15/21 8:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:20,7/15/21 4:20,7/15/21 8:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:25,7/15/21 4:25,7/15/21 8:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:30,7/15/21 4:30,7/15/21 8:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:35,7/15/21 4:35,7/15/21 8:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:40,7/15/21 4:40,7/15/21 8:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:45,7/15/21 4:45,7/15/21 8:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:50,7/15/21 4:50,7/15/21 8:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 8:55,7/15/21 4:55,7/15/21 8:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:00,7/15/21 5:00,7/15/21 9:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:05,7/15/21 5:05,7/15/21 9:05,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:10,7/15/21 5:10,7/15/21 9:10,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:15,7/15/21 5:15,7/15/21 9:15,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:20,7/15/21 5:20,7/15/21 9:20,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:25,7/15/21 5:25,7/15/21 9:25,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:30,7/15/21 5:30,7/15/21 9:30,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:35,7/15/21 5:35,7/15/21 9:35,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:40,7/15/21 5:40,7/15/21 9:40,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:45,7/15/21 5:45,7/15/21 9:45,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:50,7/15/21 5:50,7/15/21 9:50,,1.136,,wet,,21.375,24,22.609,24
7/15/21 9:55,7/15/21 5:55,7/15/21 9:55,,1.136,,wet,,21.375,24,22.609,24
7/15/21 10:00,7/15/21 6:00,7/15/21 10:00,,1.136,,wet,,21.375,24,22.609,24
7/15/21 10:05,7/15/21 6:05,7/15/21 10:05,,6.813,,wet,,21.375,24,22.609,24
7/15/21 10:10,7/15/21 6:10,7/15/21 10:10,,22.711,,wet,,21.375,24,22.609,24
7/15/21 10:15,7/15/21 6:15,7/15/21 10:15,,12.491,,wet,,21.125,22.25,21.417,15
7/15/21 10:20,7/15/21 6:20,7/15/21 10:20,,14.762,,wet,,21.125,22.25,21.417,15
7/15/21 10:25,7/15/21 6:25,7/15/21 10:25,,24.982,,wet,,21.125,22.25,21.417,15
7/15/21 10:30,7/15/21 6:30,7/15/21 10:30,,47.693,,wet,,21.125,22.25,21.417,15
7/15/21 10:35,7/15/21 6:35,7/15/21 10:35,,54.507,,wet,,21.125,22.25,21.417,15
7/15/21 10:40,7/15/21 6:40,7/15/21 10:40,,63.591,,wet,,21.125,22.25,21.417,15
7/15/21 10:45,7/15/21 6:45,7/15/21 10:45,,87.438,,wet,,21.125,22.25,21.417,15
7/15/21 10:50,7/15/21 6:50,7/15/21 10:50,,121.504,,wet,,21.125,22.25,21.417,15
7/15/21 10:55,7/15/21 6:55,7/15/21 10:55,,200.993,,wet,,21.125,22.25,21.417,15
7/15/21 11:00,7/15/21 7:00,7/15/21 11:00,,219.162,,wet,,21.125,22.25,21.417,15
7/15/21 11:05,7/15/21 7:05,7/15/21 11:05,,205.535,,wet,,21.125,22.25,21.417,15
7/15/21 11:10,7/15/21 7:10,7/15/21 11:10,,182.824,,wet,,21.125,22.25,21.417,15
7/15/21 11:15,7/15/21 7:15,7/15/21 11:15,,196.451,,wet,,21.125,22.25,21.417,15
7/15/21 11:20,7/15/21 7:20,7/15/21 11:20,,409.935,,wet,,21.125,22.25,21.417,15
7/15/21 11:25,7/15/21 7:25,7/15/21 11:25,,655.215,,wet,,21.125,22.25,21.417,15
7/15/21 11:30,7/15/21 7:30,7/15/21 11:30,,873.242,,wet,,21.125,22.25,21.417,15
7/15/21 11:35,7/15/21 7:35,7/15/21 11:35,,982.255,,wet,,21.125,22.25,21.417,15
7/15/21 11:40,7/15/21 7:40,7/15/21 11:40,,1381.971,,wet,,21.125,22.25,21.417,15
7/15/21 11:45,7/15/21 7:45,7/15/21 11:45,,1599.997,,wet,,21.125,22.25,21.417,15
7/15/21 11:50,7/15/21 7:50,7/15/21 11:50,,1599.997,,wet,,21.125,22.25,21.417,15
7/15/21 11:55,7/15/21 7:55,7/15/21 11:55,,1818.024,,wet,,21.125,22.25,21.417,15
7/15/21 12:00,7/15/21 8:00,7/15/21 12:00,,2036.05,,wet,,21.125,22.25,21.417,15
7/15/21 12:05,7/15/21 8:05,7/15/21 12:05,,2108.726,,wet,,21.125,22.25,21.417,15
7/15/21 12:10,7/15/21 8:10,7/15/21 12:10,,1890.699,,wet,,21.125,22.25,21.417,15
7/15/21 12:15,7/15/21 8:15,7/15/21 12:15,,2036.05,,wet,,21.125,22.25,21.417,15
7/15/21 12:20,7/15/21 8:20,7/15/21 12:20,,2326.752,,wet,,21.125,22.25,21.417,15
7/15/21 12:25,7/15/21 8:25,7/15/21 12:25,,2617.455,,wet,,21.125,22.25,21.417,15
