Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
7/21/21 2:31,7/20/21 22:31,7/21/21 2:35,,1.136,,wet,,24.375,26,25.833,21
7/21/21 2:36,7/20/21 22:36,7/21/21 2:40,,1.136,,wet,,24.375,26,25.833,21
7/21/21 2:41,7/20/21 22:41,7/21/21 2:45,,1.136,,wet,,24.375,26,25.833,21
7/21/21 2:46,7/20/21 22:46,7/21/21 2:50,,1.136,,wet,,24.375,26,25.833,21
7/21/21 2:51,7/20/21 22:51,7/21/21 2:55,,1.136,,wet,,24.375,26,25.833,21
7/21/21 2:56,7/20/21 22:56,7/21/21 3:00,,1.136,,wet,,24.375,26,25.833,21
7/21/21 3:01,7/20/21 23:01,7/21/21 3:05,,1.136,,wet,,24.375,26,25.833,21
7/21/21 3:06,7/20/21 23:06,7/21/21 3:10,,1.136,,wet,,24.375,26,25.833,21
7/21/21 3:11,7/20/21 23:11,7/21/21 3:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:16,7/20/21 23:16,7/21/21 3:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:21,7/20/21 23:21,7/21/21 3:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:26,7/20/21 23:26,7/21/21 3:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:31,7/20/21 23:31,7/21/21 3:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:36,7/20/21 23:36,7/21/21 3:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:41,7/20/21 23:41,7/21/21 3:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:46,7/20/21 23:46,7/21/21 3:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:51,7/20/21 23:51,7/21/21 3:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 3:56,7/20/21 23:56,7/21/21 4:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:01,7/21/21 0:01,7/21/21 4:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:06,7/21/21 0:06,7/21/21 4:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:11,7/21/21 0:11,7/21/21 4:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:16,7/21/21 0:16,7/21/21 4:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:21,7/21/21 0:21,7/21/21 4:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:26,7/21/21 0:26,7/21/21 4:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:31,7/21/21 0:31,7/21/21 4:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:36,7/21/21 0:36,7/21/21 4:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:41,7/21/21 0:41,7/21/21 4:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:46,7/21/21 0:46,7/21/21 4:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:51,7/21/21 0:51,7/21/21 4:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 4:56,7/21/21 0:56,7/21/21 5:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:01,7/21/21 1:01,7/21/21 5:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:06,7/21/21 1:06,7/21/21 5:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:11,7/21/21 1:11,7/21/21 5:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:16,7/21/21 1:16,7/21/21 5:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:21,7/21/21 1:21,7/21/21 5:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:26,7/21/21 1:26,7/21/21 5:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:31,7/21/21 1:31,7/21/21 5:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:36,7/21/21 1:36,7/21/21 5:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:41,7/21/21 1:41,7/21/21 5:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:46,7/21/21 1:46,7/21/21 5:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:51,7/21/21 1:51,7/21/21 5:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 5:56,7/21/21 1:56,7/21/21 6:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:01,7/21/21 2:01,7/21/21 6:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:06,7/21/21 2:06,7/21/21 6:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:11,7/21/21 2:11,7/21/21 6:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:16,7/21/21 2:16,7/21/21 6:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:21,7/21/21 2:21,7/21/21 6:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:26,7/21/21 2:26,7/21/21 6:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:31,7/21/21 2:31,7/21/21 6:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:36,7/21/21 2:36,7/21/21 6:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:41,7/21/21 2:41,7/21/21 6:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:46,7/21/21 2:46,7/21/21 6:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:51,7/21/21 2:51,7/21/21 6:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 6:56,7/21/21 2:56,7/21/21 7:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:01,7/21/21 3:01,7/21/21 7:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:06,7/21/21 3:06,7/21/21 7:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:11,7/21/21 3:11,7/21/21 7:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:16,7/21/21 3:16,7/21/21 7:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:21,7/21/21 3:21,7/21/21 7:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:26,7/21/21 3:26,7/21/21 7:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:31,7/21/21 3:31,7/21/21 7:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:36,7/21/21 3:36,7/21/21 7:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:41,7/21/21 3:41,7/21/21 7:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:46,7/21/21 3:46,7/21/21 7:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:51,7/21/21 3:51,7/21/21 7:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 7:56,7/21/21 3:56,7/21/21 8:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:01,7/21/21 4:01,7/21/21 8:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:06,7/21/21 4:06,7/21/21 8:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:11,7/21/21 4:11,7/21/21 8:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:16,7/21/21 4:16,7/21/21 8:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:21,7/21/21 4:21,7/21/21 8:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:26,7/21/21 4:26,7/21/21 8:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:31,7/21/21 4:31,7/21/21 8:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:36,7/21/21 4:36,7/21/21 8:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:41,7/21/21 4:41,7/21/21 8:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:46,7/21/21 4:46,7/21/21 8:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:51,7/21/21 4:51,7/21/21 8:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 8:56,7/21/21 4:56,7/21/21 9:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:01,7/21/21 5:01,7/21/21 9:05,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:06,7/21/21 5:06,7/21/21 9:10,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:11,7/21/21 5:11,7/21/21 9:15,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:16,7/21/21 5:16,7/21/21 9:20,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:21,7/21/21 5:21,7/21/21 9:25,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:26,7/21/21 5:26,7/21/21 9:30,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:31,7/21/21 5:31,7/21/21 9:35,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:36,7/21/21 5:36,7/21/21 9:40,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:41,7/21/21 5:41,7/21/21 9:45,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:46,7/21/21 5:46,7/21/21 9:50,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:51,7/21/21 5:51,7/21/21 9:55,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 9:56,7/21/21 5:56,7/21/21 10:00,,1.136,,wet,,21.5,24.25,23.437,24
7/21/21 10:01,7/21/21 6:01,7/21/21 10:05,,2.271,,wet,,21.5,24.25,23.437,24
7/21/21 10:06,7/21/21 6:06,7/21/21 10:10,,5.678,,wet,,21.5,24.25,23.437,24
7/21/21 10:11,7/21/21 6:11,7/21/21 10:15,,6.813,,wet,,21.5,24.25,23.437,24
7/21/21 10:16,7/21/21 6:16,7/21/21 10:20,,9.084,,wet,,21.5,24.25,23.437,24
7/21/21 10:21,7/21/21 6:21,7/21/21 10:25,,27.253,,wet,,21.5,24.25,23.437,24
7/21/21 10:26,7/21/21 6:26,7/21/21 10:30,,28.389,,wet,,21.5,24.25,23.437,24
7/21/21 10:31,7/21/21 6:31,7/21/21 10:35,,22.711,,wet,,21.5,24.25,23.437,24
7/21/21 10:36,7/21/21 6:36,7/21/21 10:40,,27.253,,wet,,21.5,24.25,23.437,24
7/21/21 10:41,7/21/21 6:41,7/21/21 10:45,,51.1,,wet,,21.5,24.25,23.437,24
7/21/21 10:46,7/21/21 6:46,7/21/21 10:50,,64.727,,wet,,21.5,24.25,23.437,24
7/21/21 10:51,7/21/21 6:51,7/21/21 10:55,,89.709,,wet,,21.5,24.25,23.437,24
7/21/21 10:56,7/21/21 6:56,7/21/21 11:00,,62.456,,wet,,21.5,24.25,23.437,24
7/21/21 11:01,7/21/21 7:01,7/21/21 11:05,,85.167,,wet,,21.5,24.25,23.437,24
7/21/21 11:06,7/21/21 7:06,7/21/21 11:10,,98.793,,wet,,21.5,24.25,23.437,24
7/21/21 11:11,7/21/21 7:11,7/21/21 11:15,,103.336,,wet,,21.125,23.375,21.433,13
7/21/21 11:16,7/21/21 7:16,7/21/21 11:20,,437.189,,wet,,21.125,23.375,21.433,13
7/21/21 11:21,7/21/21 7:21,7/21/21 11:25,,400.851,,wet,,21.125,23.375,21.433,13
7/21/21 11:26,7/21/21 7:26,7/21/21 11:30,,210.078,,wet,,21.125,23.375,21.433,13
7/21/21 11:31,7/21/21 7:31,7/21/21 11:35,,210.078,,wet,,21.125,23.375,21.433,13
7/21/21 11:36,7/21/21 7:36,7/21/21 11:40,,273.669,,wet,,21.125,23.375,21.433,13
7/21/21 11:41,7/21/21 7:41,7/21/21 11:45,,1127.606,,wet,,21.125,23.375,21.433,13
7/21/21 11:46,7/21/21 7:46,7/21/21 11:50,,1091.268,,wet,,21.125,23.375,21.433,13
7/21/21 11:51,7/21/21 7:51,7/21/21 11:55,,982.255,,wet,,21.125,23.375,21.433,13
7/21/21 11:56,7/21/21 7:56,7/21/21 12:00,,909.58,,wet,,21.125,23.375,21.433,13
7/21/21 12:01,7/21/21 8:01,7/21/21 12:05,,1054.931,,wet,,21.125,23.375,21.433,13
7/21/21 12:06,7/21/21 8:06,7/21/21 12:10,,1309.295,,wet,,21.125,23.375,21.433,13
7/21/21 12:11,7/21/21 8:11,7/21/21 12:15,,1527.322,,wet,,21.125,23.375,21.433,13
7/21/21 12:16,7/21/21 8:16,7/21/21 12:20,,1599.997,,wet,,21.125,23.375,21.433,13
7/21/21 12:21,7/21/21 8:21,7/21/21 12:25,,1745.348,,wet,,21.125,23.375,21.433,13
7/21/21 12:26,7/21/21 8:26,7/21/21 12:30,,1818.024,,wet,,21.125,23.375,21.433,13
7/21/21 12:31,7/21/21 8:31,7/21/21 12:35,,655.215,,wet,,21.125,23.375,21.433,13
7/21/21 12:36,7/21/21 8:36,7/21/21 12:40,,3634.912,,wet,,21.125,23.375,21.433,13
7/21/21 12:41,7/21/21 8:41,7/21/21 12:45,,3198.859,,wet,,21.125,23.375,21.433,13
7/21/21 12:46,7/21/21 8:46,7/21/21 12:50,,836.904,,wet,,21.125,23.375,21.433,13
7/21/21 12:51,7/21/21 8:51,7/21/21 12:55,,1018.593,,wet,,21.125,23.375,21.433,13
7/21/21 12:56,7/21/21 8:56,7/21/21 13:00,,800.566,,wet,,21.125,23.375,21.433,13
7/21/21 13:01,7/21/21 9:01,7/21/21 13:05,,4652.369,,wet,,21.125,23.375,21.433,13
7/21/21 13:06,7/21/21 9:06,7/21/21 13:10,,1309.295,,wet,,21.125,23.375,21.433,13
7/21/21 13:11,7/21/21 9:11,7/21/21 13:15,,5233.774,,wet,,21.125,23.375,21.433,13
7/21/21 13:16,7/21/21 9:16,7/21/21 13:20,,945.917,,wet,,21.125,23.375,21.433,13
7/21/21 13:21,7/21/21 9:21,7/21/21 13:25,,2254.077,,wet,,21.125,23.375,21.433,13
7/21/21 13:26,7/21/21 9:26,7/21/21 13:30,,909.58,,wet,,21.125,23.375,21.433,13
7/21/21 13:31,7/21/21 9:31,7/21/21 13:35,,1381.971,,wet,,21.125,23.375,21.433,13
7/21/21 13:36,7/21/21 9:36,7/21/21 13:40,,4216.316,,wet,,21.125,23.375,21.433,13
7/21/21 13:41,7/21/21 9:41,7/21/21 13:45,,764.229,,wet,,21.125,23.375,21.433,13
7/21/21 13:46,7/21/21 9:46,7/21/21 13:50,,1454.646,,wet,,21.125,23.375,21.433,13
7/21/21 13:51,7/21/21 9:51,7/21/21 13:55,,2617.455,,wet,,21.125,23.375,21.433,13
7/21/21 13:56,7/21/21 9:56,7/21/21 14:00,,3925.614,,wet,,21.125,23.375,21.433,13
7/21/21 14:01,7/21/21 10:01,7/21/21 14:05,,2326.752,,wet,,21.125,23.375,21.433,13
7/21/21 14:06,7/21/21 10:06,7/21/21 14:10,,2762.806,,wet,,21.125,23.375,21.433,13
7/21/21 14:11,7/21/21 10:11,7/21/21 14:15,,2908.157,,wet,,21.125,23.375,21.433,13
7/21/21 14:16,7/21/21 10:16,7/21/21 14:20,,2762.806,,wet,,21.125,23.375,21.433,13
7/21/21 14:21,7/21/21 10:21,7/21/21 14:25,,3344.21,,wet,,21.125,23.375,21.433,13
7/21/21 14:26,7/21/21 10:26,7/21/21 14:30,,3925.614,,wet,,21.125,23.375,21.433,13
7/21/21 14:31,7/21/21 10:31,7/21/21 14:35,,4943.071,,wet,,21.125,23.375,21.433,13
7/21/21 14:36,7/21/21 10:36,7/21/21 14:40,,4652.369,,wet,,21.125,23.375,21.433,13
7/21/21 14:41,7/21/21 10:41,7/21/21 14:45,,4361.667,,wet,,21.125,23.375,21.433,13
7/21/21 14:46,7/21/21 10:46,7/21/21 14:50,,7268.688,,wet,,21.125,23.375,21.433,13
7/21/21 14:51,7/21/21 10:51,7/21/21 14:55,,4652.369,,wet,,21.125,23.375,21.433,13
7/21/21 14:56,7/21/21 10:56,7/21/21 15:00,,3489.561,,wet,,21.125,23.375,21.433,13
7/21/21 15:01,7/21/21 11:01,7/21/21 15:05,,3053.508,,wet,,21.125,23.375,21.433,13
7/21/21 15:06,7/21/21 11:06,7/21/21 15:10,,3780.263,,wet,,21.125,23.375,21.433,13
7/21/21 15:11,7/21/21 11:11,7/21/21 15:15,,12792.028,,wet,,21.125,23.375,21.433,13
7/21/21 15:16,7/21/21 11:16,7/21/21 15:20,,8140.795,,wet,,21.125,23.375,21.433,13
7/21/21 15:17,7/21/21 11:17,7/21/21 15:21,,,,wet,68082,21.125,23.375,21.433,13
7/21/21 15:21,7/21/21 11:21,7/21/21 15:25,,27908.538,,dry,,21.125,23.375,21.433,13
7/21/21 15:26,7/21/21 11:26,7/21/21 15:30,,30234.155,,dry,,21.125,23.375,21.433,13
7/21/21 15:31,7/21/21 11:31,7/21/21 15:35,,27908.538,,dry,,21.125,23.375,21.433,13
7/21/21 15:36,7/21/21 11:36,7/21/21 15:40,,23257.304,,dry,,21.125,23.375,21.433,13
7/21/21 15:41,7/21/21 11:41,7/21/21 15:45,,23257.304,,dry,,21.125,23.375,21.433,13
7/21/21 15:46,7/21/21 11:46,7/21/21 15:50,,20931.687,,dry,,21.125,23.375,21.433,13
7/21/21 15:51,7/21/21 11:51,7/21/21 15:55,,25582.921,,dry,,21.125,23.375,21.433,13
7/21/21 15:56,7/21/21 11:56,7/21/21 16:00,,27908.538,,dry,,21.125,23.375,21.433,13
7/21/21 16:01,7/21/21 12:01,7/21/21 16:05,,20931.687,,dry,,21.125,23.375,21.433,13
7/21/21 16:06,7/21/21 12:06,7/21/21 16:10,,20931.687,,dry,,21.125,23.375,21.433,13
7/21/21 16:11,7/21/21 12:11,7/21/21 16:15,,15117.645,,dry,,21.125,23.375,21.433,13
7/21/21 16:16,7/21/21 12:16,7/21/21 16:20,,25582.921,,dry,,21.125,23.375,21.433,13
7/21/21 16:21,7/21/21 12:21,7/21/21 16:25,,23257.304,,dry,,21.125,23.375,21.433,13
7/21/21 16:26,7/21/21 12:26,7/21/21 16:30,,69769.642,,dry,,21.125,23.375,21.433,13
7/21/21 16:30,7/21/21 12:30,7/21/21 16:34,,,,dry,4350,21.125,23.375,21.433,13
7/21/21 16:31,7/21/21 12:31,7/21/21 16:35,,69769.642,,wet,,21.125,23.375,21.433,13
7/21/21 16:32,7/21/21 12:32,7/21/21 16:36,,,,wet,138,21.125,23.375,21.433,13
7/21/21 16:36,7/21/21 12:36,7/21/21 16:40,,23257.304,,dry,,21.125,23.375,21.433,13
7/21/21 16:41,7/21/21 12:41,7/21/21 16:45,,30234.155,,dry,,21.125,23.375,21.433,13
7/21/21 16:46,7/21/21 12:46,7/21/21 16:50,,27908.538,,dry,,21.125,23.375,21.433,13
7/21/21 16:48,7/21/21 12:48,7/21/21 16:52,,,,dry,948,21.125,23.375,21.433,13
7/21/21 16:49,7/21/21 12:49,7/21/21 16:53,,,,wet,72,21.125,23.375,21.433,13
7/21/21 16:50,7/21/21 12:50,7/21/21 16:54,,,,dry,54,21.125,23.375,21.433,13
7/21/21 16:51,7/21/21 12:51,7/21/21 16:55,,41862.239,,wet,,21.125,23.375,21.433,13
7/21/21 16:53,7/21/21 12:53,7/21/21 16:57,,,,wet,198,21.125,23.375,21.433,13
7/21/21 16:55,7/21/21 12:55,7/21/21 16:59,,,,dry,126,21.125,23.375,21.433,13
7/21/21 16:56,7/21/21 12:56,7/21/21 17:00,,34885.389,,wet,,21.125,23.375,21.433,13
7/21/21 17:01,7/21/21 13:01,7/21/21 17:05,,11629.22,,wet,,21.125,23.375,21.433,13
7/21/21 17:06,7/21/21 13:06,7/21/21 17:10,,4943.071,,wet,,21.125,23.375,21.433,13
7/21/21 17:11,7/21/21 13:11,7/21/21 17:15,,9303.603,,wet,,21.125,23.375,21.433,13
7/21/21 17:12,7/21/21 13:12,7/21/21 17:16,,,,wet,1008,21.125,23.375,21.433,13
7/21/21 17:15,7/21/21 13:15,7/21/21 17:19,,,,dry,156,21.125,23.375,21.433,13
7/21/21 17:16,7/21/21 13:16,7/21/21 17:20,,8140.795,,wet,,21.125,23.375,21.433,13
7/21/21 17:21,7/21/21 13:21,7/21/21 17:25,,8140.795,,wet,,21.125,23.375,21.433,13
7/21/21 17:26,7/21/21 13:26,7/21/21 17:30,,8431.497,,wet,,21.125,23.375,21.433,13
7/21/21 17:30,7/21/21 13:30,7/21/21 17:34,,,,wet,918,21.125,23.375,21.433,13
7/21/21 17:30,7/21/21 13:30,7/21/21 17:34,,,,dry,36,21.125,23.375,21.433,13
7/21/21 17:31,7/21/21 13:31,7/21/21 17:35,,41862.239,,wet,,21.125,23.375,21.433,13
7/21/21 17:33,7/21/21 13:33,7/21/21 17:37,,,,wet,150,21.125,23.375,21.433,13
7/21/21 17:36,7/21/21 13:36,7/21/21 17:40,,55815.941,,dry,,21.125,23.375,21.433,13
7/21/21 17:36,7/21/21 13:36,7/21/21 17:40,,,,dry,192,21.125,23.375,21.433,13
7/21/21 17:41,7/21/21 13:41,7/21/21 17:45,,8722.199,,wet,,21.125,23.375,21.433,13
7/21/21 17:46,7/21/21 13:46,7/21/21 17:50,,34885.389,,wet,,21.125,23.375,21.433,13
7/21/21 17:51,7/21/21 13:51,7/21/21 17:55,,12792.028,,wet,,21.125,23.375,21.433,13
7/21/21 17:56,7/21/21 13:56,7/21/21 18:00,,17443.262,,wet,,21.125,23.375,21.433,13
7/21/21 18:01,7/21/21 14:01,7/21/21 18:05,,30234.155,,wet,,21.125,23.375,21.433,13
7/21/21 18:06,7/21/21 14:06,7/21/21 18:10,,41862.239,,wet,,21.125,23.375,21.433,13
7/21/21 18:07,7/21/21 14:07,7/21/21 18:11,,,,wet,1836,21.125,23.375,21.433,13
7/21/21 18:11,7/21/21 14:11,7/21/21 18:15,,34885.389,,dry,,21.125,23.375,21.433,13
7/21/21 18:16,7/21/21 14:16,7/21/21 18:20,,6687.284,,dry,,21.125,23.375,21.433,13
7/21/21 18:21,7/21/21 14:21,7/21/21 18:25,,12792.028,,dry,,21.125,23.375,21.433,13
7/21/21 18:26,7/21/21 14:26,7/21/21 18:30,,60467.174,,dry,,21.125,23.375,21.433,13
7/21/21 18:31,7/21/21 14:31,7/21/21 18:35,,51164.707,,dry,,21.125,23.375,21.433,13
7/21/21 18:36,7/21/21 14:36,7/21/21 18:40,,34885.389,,dry,,21.125,23.375,21.433,13
7/21/21 18:41,7/21/21 14:41,7/21/21 18:45,,6687.284,,dry,,21.125,23.375,21.433,13
7/21/21 18:46,7/21/21 14:46,7/21/21 18:50,,32559.772,,dry,,21.125,23.375,21.433,13
7/21/21 18:51,7/21/21 14:51,7/21/21 18:55,,25582.921,,dry,,21.125,23.375,21.433,13
7/21/21 18:56,7/21/21 14:56,7/21/21 19:00,,27908.538,,dry,,21.125,23.375,21.433,13
7/21/21 19:01,7/21/21 15:01,7/21/21 19:05,,12792.028,,dry,,21.125,23.375,21.433,13
7/21/21 19:06,7/21/21 15:06,7/21/21 19:10,,12792.028,,dry,,21.125,23.375,21.433,13
7/21/21 19:11,7/21/21 15:11,7/21/21 19:15,,9303.603,,dry,,23.625,24.625,25.171,19
7/21/21 19:16,7/21/21 15:16,7/21/21 19:20,,9303.603,,dry,,23.625,24.625,25.171,19
7/21/21 19:21,7/21/21 15:21,7/21/21 19:25,,13954.837,,dry,,23.625,24.625,25.171,19
7/21/21 19:26,7/21/21 15:26,7/21/21 19:30,,6977.986,,dry,,23.625,24.625,25.171,19
7/21/21 19:31,7/21/21 15:31,7/21/21 19:35,,6687.284,,dry,,23.625,24.625,25.171,19
7/21/21 19:36,7/21/21 15:36,7/21/21 19:40,,6396.582,,dry,,23.625,24.625,25.171,19
7/21/21 19:41,7/21/21 15:41,7/21/21 19:45,,6687.284,,dry,,23.625,24.625,25.171,19
7/21/21 19:46,7/21/21 15:46,7/21/21 19:50,,5233.774,,dry,,23.625,24.625,25.171,19
7/21/21 19:51,7/21/21 15:51,7/21/21 19:55,,5233.774,,dry,,23.625,24.625,25.171,19
7/21/21 19:56,7/21/21 15:56,7/21/21 20:00,,5815.178,,dry,,23.625,24.625,25.171,19
7/21/21 20:01,7/21/21 16:01,7/21/21 20:05,,6687.284,,dry,,23.625,24.625,25.171,19
7/21/21 20:06,7/21/21 16:06,7/21/21 20:10,,5524.476,,dry,,23.625,24.625,25.171,19
7/21/21 20:11,7/21/21 16:11,7/21/21 20:15,,6105.88,,dry,,23.625,24.625,25.171,19
7/21/21 20:16,7/21/21 16:16,7/21/21 20:20,,6105.88,,dry,,23.625,24.625,25.171,19
7/21/21 20:21,7/21/21 16:21,7/21/21 20:25,,4216.316,,dry,,23.625,24.625,25.171,19
7/21/21 20:26,7/21/21 16:26,7/21/21 20:30,,4361.667,,dry,,23.625,24.625,25.171,19
7/21/21 20:31,7/21/21 16:31,7/21/21 20:35,,5815.178,,dry,,23.625,24.625,25.171,19
7/21/21 20:34,7/21/21 16:34,7/21/21 20:38,,,,dry,8838,23.625,24.625,25.171,19
7/21/21 20:36,7/21/21 16:36,7/21/21 20:40,,4943.071,,wet,,23.625,24.625,25.171,19
7/21/21 20:41,7/21/21 16:41,7/21/21 20:45,,1672.673,,wet,,23.625,24.625,25.171,19
7/21/21 20:46,7/21/21 16:46,7/21/21 20:50,,2036.05,,wet,,23.625,24.625,25.171,19
7/21/21 20:51,7/21/21 16:51,7/21/21 20:55,,3925.614,,wet,,23.625,24.625,25.171,19
7/21/21 20:56,7/21/21 16:56,7/21/21 21:00,,2762.806,,wet,,23.625,24.625,25.171,19
7/21/21 21:01,7/21/21 17:01,7/21/21 21:05,,3489.561,,wet,,23.625,24.625,25.171,19
7/21/21 21:06,7/21/21 17:06,7/21/21 21:10,,2617.455,,wet,,23.625,24.625,25.171,19
7/21/21 21:11,7/21/21 17:11,7/21/21 21:15,,2908.157,,wet,,23.625,24.625,25.171,19
7/21/21 21:16,7/21/21 17:16,7/21/21 21:20,,2472.103,,wet,,23.625,24.625,25.171,19
7/21/21 21:21,7/21/21 17:21,7/21/21 21:25,,1381.971,,wet,,23.625,24.625,25.171,19
7/21/21 21:26,7/21/21 17:26,7/21/21 21:30,,1454.646,,wet,,23.625,24.625,25.171,19
7/21/21 21:31,7/21/21 17:31,7/21/21 21:35,,1054.931,,wet,,23.625,24.625,25.171,19
7/21/21 21:36,7/21/21 17:36,7/21/21 21:40,,1236.62,,wet,,23.625,24.625,25.171,19
7/21/21 21:41,7/21/21 17:41,7/21/21 21:45,,1309.295,,wet,,23.625,24.625,25.171,19
7/21/21 21:46,7/21/21 17:46,7/21/21 21:50,,1454.646,,wet,,23.625,24.625,25.171,19
7/21/21 21:51,7/21/21 17:51,7/21/21 21:55,,1527.322,,wet,,23.625,24.625,25.171,19
7/21/21 21:56,7/21/21 17:56,7/21/21 22:00,,2908.157,,wet,,23.625,24.625,25.171,19
7/21/21 22:01,7/21/21 18:01,7/21/21 22:05,,4070.965,,wet,,23.625,24.625,25.171,19
7/21/21 22:06,7/21/21 18:06,7/21/21 22:10,,1963.375,,wet,,23.625,24.625,25.171,19
7/21/21 22:11,7/21/21 18:11,7/21/21 22:15,,1599.997,,wet,,23.625,24.625,25.171,19
7/21/21 22:16,7/21/21 18:16,7/21/21 22:20,,1454.646,,wet,,23.625,24.625,25.171,19
7/21/21 22:21,7/21/21 18:21,7/21/21 22:25,,2108.726,,wet,,23.625,24.625,25.171,19
7/21/21 22:26,7/21/21 18:26,7/21/21 22:30,,1454.646,,wet,,23.625,24.625,25.171,19
